1.216e-05,7.9849
1.218e-05,9.5849
1.22e-05,9.5849
1.222e-05,7.9849
1.224e-05,5.5849
1.226e-05,3.1849
1.228e-05,-0.81514
1.23e-05,-4.8151
1.232e-05,-9.5949
1.234e-05,-12.015
1.236e-05,-11.995
1.238e-05,-10.395
1.24e-05,-7.9949
1.242e-05,-3.9949
1.244e-05,0.80506
1.246e-05,4.0051
1.248e-05,8.7849
1.25e-05,9.6051
1.252e-05,11.205
1.254e-05,10.405
1.256e-05,8.8051
1.258e-05,6.3849
1.26e-05,2.4051
1.262e-05,-0.015142
1.264e-05,-3.9949
1.266e-05,-7.9747
1.268e-05,-8.7949
1.27e-05,-7.2151
1.272e-05,-7.1949
1.274e-05,-5.5949
1.276e-05,-1.6151
1.278e-05,0.0050607
1.28e-05,2.4051
1.282e-05,4.0051
1.284e-05,4.0051
1.286e-05,4.8051
1.288e-05,4.0051
1.29e-05,2.4051
1.292e-05,0.80506
1.294e-05,-0.79494
1.296e-05,0.0050607
1.298e-05,0.0050607
1.3e-05,0.80506
1.302e-05,1.5849
1.304e-05,1.6051
1.306e-05,2.4051
1.308e-05,3.2253
1.31e-05,4.7849
1.312e-05,4.7849
1.314e-05,3.1849
1.316e-05,2.3849
1.318e-05,0.80506
1.32e-05,0.80506
1.322e-05,0.0050607
1.324e-05,-0.015142
1.326e-05,-0.79494
1.328e-05,-0.015142
1.33e-05,0.80506
1.332e-05,0.025263
1.334e-05,-1.5747
1.336e-05,-5.5949
1.338e-05,-12.795
1.34e-05,-19.195
1.342e-05,-23.195
1.344e-05,-24.795
1.346e-05,-25.595
1.348e-05,-24.015
1.35e-05,-22.415
1.352e-05,-14.415
1.354e-05,0.80506
1.356e-05,19.205
1.358e-05,36.805
1.36e-05,45.625
1.362e-05,48.005
1.364e-05,49.585
1.366e-05,48.825
1.368e-05,45.605
1.37e-05,31.205
1.372e-05,11.205
1.374e-05,-13.595
1.376e-05,-33.575
1.378e-05,-33.595
1.38e-05,-35.995
1.382e-05,-35.975
1.384e-05,-36.775
1.386e-05,-36.775
1.388e-05,-35.995
1.39e-05,-31.195
1.392e-05,2.4253
1.394e-05,36.005
1.396e-05,47.225
1.398e-05,48.825
1.4e-05,49.605
1.402e-05,50.405
1.404e-05,50.405
1.406e-05,42.425
1.408e-05,19.205
1.41e-05,-3.9747
1.412e-05,-24.015
1.414e-05,-32.815
1.416e-05,-35.175
1.418e-05,-35.195
1.42e-05,-35.995
1.422e-05,-33.595
1.424e-05,-30.415
1.426e-05,-18.375
1.428e-05,2.4051
1.43e-05,13.625
1.432e-05,20.825
1.434e-05,24.025
1.436e-05,24.005
1.438e-05,20.025
1.44e-05,16.025
1.442e-05,12.005
1.444e-05,6.3849
1.446e-05,-1.5747
1.448e-05,-6.3747
1.45e-05,-4.7949
1.452e-05,-3.9747
1.454e-05,-0.79494
1.456e-05,0.80506
1.458e-05,0.80506
1.46e-05,0.0050607
1.462e-05,0.80506
1.464e-05,0.80506
1.466e-05,-1.5949
1.468e-05,-5.5949
1.47e-05,-9.6151
1.472e-05,-12.815
